"","ID","LAT","LON","Ecoregion_WWF","Equations","DBH5","DBH6","DBH7","DBH8","DBH9","DBH10","DBH11","DBH12","DBH13","DBH14","DBH15","DBH16","DBH17","DBH18","DBH19","DBH20","DBH21","DBH22","DBH23","DBH24","DBH25","DBH30","DBH35","DBH40","DBH45","DBH50","DBH55","DBH60","DBH65","DBH70","DBH75","DBH80","DBH85","DBH90","DBH95","DBH100","DBH110","DBH120","DBH130","DBH140","DBH150","DBH160","DBH170","DBH180","DBH190","DBH200","DBH210","DBH220","DBH230","DBH240","DBH250","DBH260","DBH270","DBH280","DBH290","DBH300"
"sud_biomass2644",45633,44.8831,-68.6719,"Temperate broadleaf and mixed forests","log Biomass=7.1296+0.4755*(log((DBH)))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2645",45637,-3.106409,-60.02643,"Tropical and subtropical moist broadleaf forests","log Biomass=-7.093+2.56*LOG((DBH))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2646",45640,44.8831,-68.6719,"Temperate broadleaf and mixed forests","log Biomass=7.1148+1.3707*(log((DBH)))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2647",45641,-3.106409,-60.02643,"Tropical and subtropical moist broadleaf forests","log Biomass=-7.114+2.276*LOG((DBH))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2648",45757,35.212,-83.4217,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+3.80734*((DBH^2)^(1.16711))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,787.967985578174,1076.15427520325,1416.69309217383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2649",45757,35.8022,-82.3452,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+3.80734*((DBH^2)^(1.16711))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,787.967985578174,1076.15427520325,1416.69309217383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2650",45757,34.766,-84.1435,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+3.80734*((DBH^2)^(1.16711))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,787.967985578174,1076.15427520325,1416.69309217383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2651",45764,42.35,128.133,"Temperate broadleaf and mixed forests","exp(-3.503+3.015*log((DBH)))",3.85532498624073,6.68024590984874,10.6325398853055,15.9031348181097,22.6833709931269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2652",45795,35.212,-83.4217,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+4.29408*((DBH^2)^(1.14203))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.494693293626,130.362092350676,149.722888885433,170.603034960358,193.027410518795,217.019923830492,242.603597803037,269.800644748037,298.632531617024,329.120037295533,361.283303222068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2653",45795,35.8022,-82.3452,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+4.29408*((DBH^2)^(1.14203))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.494693293626,130.362092350676,149.722888885433,170.603034960358,193.027410518795,217.019923830492,242.603597803037,269.800644748037,298.632531617024,329.120037295533,361.283303222068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2654",45795,34.766,-84.1435,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+4.29408*((DBH^2)^(1.14203))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.494693293626,130.362092350676,149.722888885433,170.603034960358,193.027410518795,217.019923830492,242.603597803037,269.800644748037,298.632531617024,329.120037295533,361.283303222068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2655",45796,33.2404,-83.5433,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+4.29269*((DBH^2)^(1.12622))",NA,NA,NA,NA,NA,NA,NA,NA,77.022899659218,91.0152010078818,106.317387287879,122.952485822104,140.942401902712,160.308038898833,181.069399299772,203.245670598886,226.855298961747,251.916052933309,278.445078936042,306.458949937911,335.973708388127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2656",45796,33.3415,-83.0448,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+4.29269*((DBH^2)^(1.12622))",NA,NA,NA,NA,NA,NA,NA,NA,77.022899659218,91.0152010078818,106.317387287879,122.952485822104,140.942401902712,160.308038898833,181.069399299772,203.245670598886,226.855298961747,251.916052933309,278.445078936042,306.458949937911,335.973708388127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2657",45796,33.4156,-83.6376,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+4.29269*((DBH^2)^(1.12622))",NA,NA,NA,NA,NA,NA,NA,NA,77.022899659218,91.0152010078818,106.317387287879,122.952485822104,140.942401902712,160.308038898833,181.069399299772,203.245670598886,226.855298961747,251.916052933309,278.445078936042,306.458949937911,335.973708388127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2658",45796,33.6177,-83.3412,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+4.29269*((DBH^2)^(1.12622))",NA,NA,NA,NA,NA,NA,NA,NA,77.022899659218,91.0152010078818,106.317387287879,122.952485822104,140.942401902712,160.308038898833,181.069399299772,203.245670598886,226.855298961747,251.916052933309,278.445078936042,306.458949937911,335.973708388127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2659",45796,33.6244,-83.6713,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+4.29269*((DBH^2)^(1.12622))",NA,NA,NA,NA,NA,NA,NA,NA,77.022899659218,91.0152010078818,106.317387287879,122.952485822104,140.942401902712,160.308038898833,181.069399299772,203.245670598886,226.855298961747,251.916052933309,278.445078936042,306.458949937911,335.973708388127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2660",45796,33.5331,-84.4072,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+4.29269*((DBH^2)^(1.12622))",NA,NA,NA,NA,NA,NA,NA,NA,77.022899659218,91.0152010078818,106.317387287879,122.952485822104,140.942401902712,160.308038898833,181.069399299772,203.245670598886,226.855298961747,251.916052933309,278.445078936042,306.458949937911,335.973708388127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2661",45796,36.0875,-79.178,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+4.29269*((DBH^2)^(1.12622))",NA,NA,NA,NA,NA,NA,NA,NA,77.022899659218,91.0152010078818,106.317387287879,122.952485822104,140.942401902712,160.308038898833,181.069399299772,203.245670598886,226.855298961747,251.916052933309,278.445078936042,306.458949937911,335.973708388127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2662",45796,36.2155,-78.9153,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+4.29269*((DBH^2)^(1.12622))",NA,NA,NA,NA,NA,NA,NA,NA,77.022899659218,91.0152010078818,106.317387287879,122.952485822104,140.942401902712,160.308038898833,181.069399299772,203.245670598886,226.855298961747,251.916052933309,278.445078936042,306.458949937911,335.973708388127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2663",45796,36.5119,-78.6054,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+4.29269*((DBH^2)^(1.12622))",NA,NA,NA,NA,NA,NA,NA,NA,77.022899659218,91.0152010078818,106.317387287879,122.952485822104,140.942401902712,160.308038898833,181.069399299772,203.245670598886,226.855298961747,251.916052933309,278.445078936042,306.458949937911,335.973708388127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2664",45796,33.7952,-84.4316,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+4.29269*((DBH^2)^(1.12622))",NA,NA,NA,NA,NA,NA,NA,NA,77.022899659218,91.0152010078818,106.317387287879,122.952485822104,140.942401902712,160.308038898833,181.069399299772,203.245670598886,226.855298961747,251.916052933309,278.445078936042,306.458949937911,335.973708388127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2665",45796,33.3415,-83.3278,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+4.29269*((DBH^2)^(1.12622))",NA,NA,NA,NA,NA,NA,NA,NA,77.022899659218,91.0152010078818,106.317387287879,122.952485822104,140.942401902712,160.308038898833,181.069399299772,203.245670598886,226.855298961747,251.916052933309,278.445078936042,306.458949937911,335.973708388127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2666",45796,32.8901,-83.0314,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+4.29269*((DBH^2)^(1.12622))",NA,NA,NA,NA,NA,NA,NA,NA,77.022899659218,91.0152010078818,106.317387287879,122.952485822104,140.942401902712,160.308038898833,181.069399299772,203.245670598886,226.855298961747,251.916052933309,278.445078936042,306.458949937911,335.973708388127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2667",45796,34.0847,-85.3184,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+4.29269*((DBH^2)^(1.12622))",NA,NA,NA,NA,NA,NA,NA,NA,77.022899659218,91.0152010078818,106.317387287879,122.952485822104,140.942401902712,160.308038898833,181.069399299772,203.245670598886,226.855298961747,251.916052933309,278.445078936042,306.458949937911,335.973708388127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2668",45796,36.815,-78.9759,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+4.29269*((DBH^2)^(1.12622))",NA,NA,NA,NA,NA,NA,NA,NA,77.022899659218,91.0152010078818,106.317387287879,122.952485822104,140.942401902712,160.308038898833,181.069399299772,203.245670598886,226.855298961747,251.916052933309,278.445078936042,306.458949937911,335.973708388127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2669",45796,32.9709,-82.6339,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+4.29269*((DBH^2)^(1.12622))",NA,NA,NA,NA,NA,NA,NA,NA,77.022899659218,91.0152010078818,106.317387287879,122.952485822104,140.942401902712,160.308038898833,181.069399299772,203.245670598886,226.855298961747,251.916052933309,278.445078936042,306.458949937911,335.973708388127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2670",45796,34.6416,-81.7177,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+4.29269*((DBH^2)^(1.12622))",NA,NA,NA,NA,NA,NA,NA,NA,77.022899659218,91.0152010078818,106.317387287879,122.952485822104,140.942401902712,160.308038898833,181.069399299772,203.245670598886,226.855298961747,251.916052933309,278.445078936042,306.458949937911,335.973708388127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2671",45796,34.3924,-81.2562,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+4.29269*((DBH^2)^(1.12622))",NA,NA,NA,NA,NA,NA,NA,NA,77.022899659218,91.0152010078818,106.317387287879,122.952485822104,140.942401902712,160.308038898833,181.069399299772,203.245670598886,226.855298961747,251.916052933309,278.445078936042,306.458949937911,335.973708388127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2672",45796,34.8606,-81.364,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+4.29269*((DBH^2)^(1.12622))",NA,NA,NA,NA,NA,NA,NA,NA,77.022899659218,91.0152010078818,106.317387287879,122.952485822104,140.942401902712,160.308038898833,181.069399299772,203.245670598886,226.855298961747,251.916052933309,278.445078936042,306.458949937911,335.973708388127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2673",45796,35.1806,-81.4988,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+4.29269*((DBH^2)^(1.12622))",NA,NA,NA,NA,NA,NA,NA,NA,77.022899659218,91.0152010078818,106.317387287879,122.952485822104,140.942401902712,160.308038898833,181.069399299772,203.245670598886,226.855298961747,251.916052933309,278.445078936042,306.458949937911,335.973708388127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2674",45796,35.0425,-80.3973,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+4.29269*((DBH^2)^(1.12622))",NA,NA,NA,NA,NA,NA,NA,NA,77.022899659218,91.0152010078818,106.317387287879,122.952485822104,140.942401902712,160.308038898833,181.069399299772,203.245670598886,226.855298961747,251.916052933309,278.445078936042,306.458949937911,335.973708388127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2675",45796,37.3068,-79.1376,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+4.29269*((DBH^2)^(1.12622))",NA,NA,NA,NA,NA,NA,NA,NA,77.022899659218,91.0152010078818,106.317387287879,122.952485822104,140.942401902712,160.308038898833,181.069399299772,203.245670598886,226.855298961747,251.916052933309,278.445078936042,306.458949937911,335.973708388127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2676",45796,33.5031,-82.836,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH^2)+4.29269*((DBH^2)^(1.12622))",NA,NA,NA,NA,NA,NA,NA,NA,77.022899659218,91.0152010078818,106.317387287879,122.952485822104,140.942401902712,160.308038898833,181.069399299772,203.245670598886,226.855298961747,251.916052933309,278.445078936042,306.458949937911,335.973708388127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2677",45805,47.05,-84.4167,"Temperate broadleaf and mixed forests","Biomass=0+0*(DBH)+0.31683*((DBH)^(2.1307))",NA,14.4156147182685,20.0205816725217,26.6097094552981,34.2003706036759,42.8081339925787,52.4471256275068,63.1302891214231,74.8695802159474,87.6761160773565,101.560292503007,116.531877702112,132.600088560012,149.773653532356,168.060865150607,187.469624328633,208.007478108895,229.681652094667,252.499078530499,276.466420783558,301.590094821598,444.762901497776,617.692146215563,820.985564379228,1055.17914839341,1320.75324253198,1618.1436744246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2678",45823,34.7378,-82.8413,"Temperate broadleaf and mixed forests","log10 Biomass=-1.1575+2.5641*(LOG10((DBH)^(1)))",NA,NA,NA,NA,NA,NA,NA,NA,NA,60.4347731524834,72.1299443870693,85.1106774838749,99.4246519395527,115.11826362381,132.23673210266,150.82419356386,170.923781928892,192.577700166236,215.827283397789,240.713055071281,267.274777227552,426.566366109555,633.351600727491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2679",45845,17.383333,-89.666667,"Tropical and subtropical moist broadleaf forests","Biomass=0.0018*(DBH)^(2)-0.0807*(DBH)+1.1748",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1813e-06,2.8128e-06,3.5343e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2680",45845,17.51694445,-89.1725,"Tropical and subtropical moist broadleaf forests","Biomass=0.0018*(DBH)^(2)-0.0807*(DBH)+1.1748",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1813e-06,2.8128e-06,3.5343e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2681",45912,-7.09,107.67,"Tropical and subtropical moist broadleaf forests","0.1995*((DBH)^2.1479)",6.32791406001325,9.36125274023749,13.0355386058333,17.3656035922915,22.3645614294108,28.0441899495252,34.4151960952007,41.4874076232609,49.2699165210989,57.7711892559416,66.999153453933,76.9612673484004,87.6645763269524,99.1157596193569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2682",45927,6.088611,-73.132361,"Tropical and subtropical moist broadleaf forests","Biomass=153.505-1205.82/(DBH)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.085,98.695,101.078043478261,103.2625,105.2722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2683",45939,33.1088,-88.5894,"Temperate broadleaf and mixed forests","log10 Biomass=0.2745+2.3763*(log10((DBH)^(1)))",NA,NA,NA,NA,NA,NA,27.7855117010495,34.1676694129797,41.3257314874799,49.2834398345052,58.0634210275528,67.6873133288421,78.175871843569,89.5490566891169,101.826107752032,115.025608698481,129.165542262542,144.26333837384,160.335916345917,177.399722092719,195.47076114806,301.467291477817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2684",45939,33.3887,-88.9027,"Temperate broadleaf and mixed forests","log10 Biomass=0.2745+2.3763*(log10((DBH)^(1)))",NA,NA,NA,NA,NA,NA,27.7855117010495,34.1676694129797,41.3257314874799,49.2834398345052,58.0634210275528,67.6873133288421,78.175871843569,89.5490566891169,101.826107752032,115.025608698481,129.165542262542,144.26333837384,160.335916345917,177.399722092719,195.47076114806,301.467291477817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2685",45939,33.165,-89.0179,"Temperate broadleaf and mixed forests","log10 Biomass=0.2745+2.3763*(log10((DBH)^(1)))",NA,NA,NA,NA,NA,NA,27.7855117010495,34.1676694129797,41.3257314874799,49.2834398345052,58.0634210275528,67.6873133288421,78.175871843569,89.5490566891169,101.826107752032,115.025608698481,129.165542262542,144.26333837384,160.335916345917,177.399722092719,195.47076114806,301.467291477817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2686",46051,1.05,116.3166667,"Tropical and subtropical moist broadleaf forests","(-2.42)+(2.39*(log(DBH)))",4.16433504877216,6.43856140892464,9.30661331184979,12.8053785849517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2687",46059,4.83776,-73.90108,"Montane grasslands","Biomass=0.018*(DBH)^(3.199)",NA,NA,NA,NA,NA,NA,38.6089245843874,51.0003681632661,65.8835950460986,83.5095399603855,104.13301499224,128.012485401139,155.40987266057,186.59037990037,221.822336018878,261.377055530202,305.528711805196,354.554221814112,408.733140824434,468.347565776855,533.682046275077,956.276314172733,1565.83565859623,2400.28282375546,3498.64064078922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2688",46069,19.390722,-98.719417,NA,"(0.0143*(DBH)^2.8355)",NA,NA,NA,5.2005310725907,7.26257571299239,9.79120260820321,12.8293601283793,16.4192932940296,20.6026181291095,25.4203825903127,30.9131173492383,37.120878725309,44.0832854273321,51.8395503290522,60.4285082033506,69.8886401255517,80.258095100442,91.5747093520661,103.876023628269,117.199298805328,131.581530026354,220.654787775486,341.618182049084,498.858231623829,696.658788621125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2689",46094,6.088611,-73.132361,"Tropical and subtropical moist broadleaf forests","Biomass=-297.408+98.2304*SQRT((DBH))",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.74024354579,163.333416253759,173.688448867618,183.820714458977,193.744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"sud_biomass2690",46151,7.115675,-75.11279722,"Tropical and subtropical moist broadleaf forests","log Biomass=0.028+1.841*log((DBH))+0.133",22.7365826273878,31.8051804213103,42.2422364565458,54.014464847074,67.0937199283817,81.4556871315307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
